LOT_KEY	FORMULA_KEY	LOT_NUMBER	DSTRCT_CD	VDOT_JOB_MIX	MIX_TYPE_NAME	DSTRCT_NM
146349	47662	1	08	8060-2024-34	SM-12.5A (50 gyration)	STAUNTON
146541	47746	3	04	4062-2432 BMD	SM-12.5D (BMD P + VO)	RICHMOND
146529	47569	202402	09	9005-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
146528	46955	202402	01	1007-2024-27	SM-12.5A (50 gyration)	BRISTOL
146540	48040	202402	01	1086-2024-72	SM-19.0A (50)	BRISTOL
146433	47391	1	04	4053-24933	SM-12.5E (50 gyration)	RICHMOND
146446	48049	202401	02	2009-2024-433	SM-9.5A (BMD P + VO)	SALEM
146454	47765	202401	02	2009-2024-443	SM-9.5D (BMD P + VO)	SALEM
146464	48213	202402	02	2068-2024-433	SM-9.5A (BMD P + VO)	SALEM
146554	48033	202406	09	9007-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
146535	47365	3	08	8036-2024-158	SM-12.5D (BMD P + VO)	STAUNTON
146576	46928	202401	09	9010-2024-02WM	SM-9.0A (50 gyration)	NORTHERN VIRGINIA
146512	47828	202403	09	9013-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
146531	47802	202402	07	7024-2024-32 (BMD P+VO)	SM-12.5A (BMD P + VO)	CULPEPER
146498	48008	202401	06	6041-2024-32 WM BMD	SM-12.5D (BMD P + VO)	FREDERICKSBURG
146588	48318	202401	07	7017-2024-32 (BMD P+VO)	SM-12.5A (BMD P + VO)	CULPEPER
146592	47802	202403	07	7024-2024-32 (BMD P+VO)	SM-12.5A (BMD P + VO)	CULPEPER
146542	47353	202403	06	6041-2024-33 WM	SM-12.5E (50 gyration)	FREDERICKSBURG
146502	47694	1	04	4054-24932 BMD	SM-12.5D (BMD P + VO)	RICHMOND
146399	47820	202404	09	9035-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
146458	47725	202402	02	2065-2024-443	SM-9.5D (BMD P + VO)	SALEM
146544	46799	1	04	4042-2418	SM-9.0A (50 gyration)	RICHMOND
146533	47362	1	04	4052-24931 BMD	SM-12.5A (BMD P + VO)	RICHMOND
146467	47557	202401	09	9011-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
146451	47408	202401	02	2016-2024-443	SM-9.5D (BMD P + VO)	SALEM
146520	47525	202401	06	6047-2024-32 BMD	SM-12.5D (BMD P + VO)	FREDERICKSBURG
146302	47299	1	04	4054-2433	SM-12.5E (50 gyration)	RICHMOND
146482	48033	202405	09	9007-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
146327	47456	202402	07	7034-2024-23 (BMD P +VO)	SM-9.5A (BMD P + VO)	CULPEPER
146395	47402	3	04	4056-24918	SM-9.0A (50 gyration)	RICHMOND
146481	47353	202402	06	6041-2024-33 WM	SM-12.5E (50 gyration)	FREDERICKSBURG
146507	46834	202405	09	9027-2024-80WM	SM-9.5D (50 gyration)	NORTHERN VIRGINIA
146293	47746	2	04	4062-2432 BMD	SM-12.5D (BMD P + VO)	RICHMOND
146229	47311	202401	09	9038-2024-78WM	SM-9.5A (50 gyration)	NORTHERN VIRGINIA
146396	47728	202403	02	2025-2024-433	SM-9.5A (BMD P + VO)	SALEM
146448	47569	202401	09	9005-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
146460	47574	202405	09	9038-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
146258	48175	202401	07	7016-2024-23 (BMD P +VO)	SM-9.5A (BMD P + VO)	CULPEPER
146279	48171	202401	07	7017-2024-22R (BMD P+VO)	SM-9.5A (BMD P + VO)	CULPEPER
146373	48110	202401	07	7004-2024-23 BMD (P+VO)	SM-9.5A (BMD P + VO)	CULPEPER
146440	48230	1	04	4009-2424 BMD	SM-9.5A (BMD P + VO)	RICHMOND
146455	47365	2	08	8036-2024-158	SM-12.5D (BMD P + VO)	STAUNTON
146422	48040	202401	01	1086-2024-72	SM-19.0A (50)	BRISTOL
146462	47745	3	05	5044-2024-32WM	SM-12.5D (50 gyration)	HAMPTON ROADS
146406	47726	202402	02	2065-2024-433	SM-9.5A (BMD P + VO)	SALEM
146427	47625	1	08	8040-2024-66	SM-12.5A (50 gyration)	STAUNTON
146504	48433	202401	07	7034-2024-13	SM-9.0A (50 gyration)	CULPEPER
146366	47802	202401	07	7024-2024-32 (BMD P+VO)	SM-12.5A (BMD P + VO)	CULPEPER
146459	47828	202402	09	9013-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
146488	46853	202401	09	9005-2024-86WM	SM-12.5D (50 gyration)	NORTHERN VIRGINIA
146453	48150	1	04	4009-2431 BMD	SM-12.5A (BMD P + VO)	RICHMOND
146461	46834	202404	09	9027-2024-80WM	SM-9.5D (50 gyration)	NORTHERN VIRGINIA
146441	47353	202401	06	6041-2024-33 WM	SM-12.5E (50 gyration)	FREDERICKSBURG
146452	48033	202404	09	9007-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
146465	48139	2	04	4062-24924 BMD	SM-9.5A (BMD P + VO)	RICHMOND
146518	48186	202401	02	2002-2024-163	SM-9.5AL (BMD P+ VO)	SALEM
146329	47819	202401	09	9035-2024-95DBMD	SM-9.5D (BMD P + VO)	NORTHERN VIRGINIA
146340	48213	202401	02	2068-2024-433	SM-9.5A (BMD P + VO)	SALEM
146331	48139	1	04	4062-24924 BMD	SM-9.5A (BMD P + VO)	RICHMOND
146326	48170	202401	07	7017-2024-26R (BMD P+VO)	SM-9.5D (BMD P + VO)	CULPEPER
146420	47745	2	05	5044-2024-32WM	SM-12.5D (50 gyration)	HAMPTON ROADS
146414	46834	202403	09	9027-2024-80WM	SM-9.5D (50 gyration)	NORTHERN VIRGINIA
146307	47725	202401	02	2065-2024-443	SM-9.5D (BMD P + VO)	SALEM
146405	47743	3	04	4062- 2431 BMD	SM-12.5A (BMD P + VO)	RICHMOND
146403	48033	202403	09	9007-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
146391	47365	1	08	8036-2024-158	SM-12.5D (BMD P + VO)	STAUNTON
146394	47574	202404	09	9038-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
146371	47828	202401	09	9013-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
146436	48231	1	04	4009-2425 BMD	SM-9.5D (BMD P + VO)	RICHMOND
144866	44352	1	05	5044-2023-31	SM-12.5A (50 gyration)	HAMPTON ROADS
146444	46883	202401	09	9011-2024-88WM	SM-12.5E (50 gyration)	NORTHERN VIRGINIA
146369	47721	2	04	4054-24925 BMD	SM-9.5D (BMD P + VO)	RICHMOND
146353	46938	1	08	8052-2024-152	SM-12.5D (BMD P + VO)	STAUNTON
143864	44359	1	05	5044-2023-24	SM-9.5A (50 gyration)	HAMPTON ROADS
146303	47745	1	05	5044-2024-32WM	SM-12.5D (50 gyration)	HAMPTON ROADS
146378	46834	202402	09	9027-2024-80WM	SM-9.5D (50 gyration)	NORTHERN VIRGINIA
146402	47085	1	04	4043-2432	SM-12.5D (50 gyration)	RICHMOND
146306	47726	202401	02	2065-2024-433	SM-9.5A (BMD P + VO)	SALEM
146345	47743	2	04	4062- 2431 BMD	SM-12.5A (BMD P + VO)	RICHMOND
146363	48033	202402	09	9007-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
146305	47820	202403	09	9035-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
146324	48177	202401	07	7016-2024-33 (BMD P+VO)	SM-12.5A (BMD P + VO)	CULPEPER
146282	47402	2	04	4056-24918	SM-9.0A (50 gyration)	RICHMOND
146297	47728	202402	02	2025-2024-433	SM-9.5A (BMD P + VO)	SALEM
146374	47574	202403	09	9038-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
143894	44065	1	05	5046-2023-24	SM-9.5A (50 gyration)	HAMPTON ROADS
146418	48259	202401	02	2068-2024-133	SM-9.5A (50 gyration)	SALEM
146384	47259	202401	09	9013-2024-80WM	SM-9.5D (50 gyration)	NORTHERN VIRGINIA
146386	46994	202401	09	9027-2024-88WM	SM-12.5E (50 gyration)	NORTHERN VIRGINIA
146314	47721	1	04	4054-24925 BMD	SM-9.5D (BMD P + VO)	RICHMOND
147972	48551	1	04	4044-2424 BMD	SM-9.5A (BMD P + VO)	RICHMOND
146333	47574	202402	09	9038-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
146019	46834	202401	09	9027-2024-80WM	SM-9.5D (50 gyration)	NORTHERN VIRGINIA
146416	48260	202401	02	2068-2024-143	SM-9.5D (50 gyration)	SALEM
143919	44360	1	05	5044-2023-25	SM-9.5D (50 gyration)	HAMPTON ROADS
146295	48033	202401	09	9007-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
146359	48287	2	04	4054-24932	SM-12.5D (50 gyration)	RICHMOND
146332	48287	1	04	4054-24932	SM-12.5D (50 gyration)	RICHMOND
146065	46955	202401	01	1007-2024-27	SM-12.5A (50 gyration)	BRISTOL
146269	47743	1	04	4062- 2431 BMD	SM-12.5A (BMD P + VO)	RICHMOND
146339	44066	1	05	5046-2023-25	SM-9.5D (50 gyration)	HAMPTON ROADS
146247	47574	202401	09	9038-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
146280	47456	202401	07	7034-2024-23 (BMD P +VO)	SM-9.5A (BMD P + VO)	CULPEPER
146233	47597	1	04	4062-24932	SM-12.5D (50 gyration)	RICHMOND
146033	46844	202401	06	6007-2024-24 WM II Temp	SM-9.5A (50 gyration)	FREDERICKSBURG
146316	47432	202401	09	9007-2024-80WM	SM-9.5D (50 gyration)	NORTHERN VIRGINIA
146413	44377	3	05	5011-2023-01	SM-9.5A (50 gyration)	HAMPTON ROADS
146320	48135	1	04	4062-2424	SM-9.5A (50 gyration)	RICHMOND
146263	47820	202402	09	9035-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
146256	47575	202401	09	9038-2024-95DBMD	SM-9.5D (BMD P + VO)	NORTHERN VIRGINIA
146301	48236	202401	07	7016-2024-28	SM-9.5E (50 gyration)	CULPEPER
146254	47746	1	04	4062-2432 BMD	SM-12.5D (BMD P + VO)	RICHMOND
146236	47718	2	04	4054-24924 BMD	SM-9.5A (BMD P + VO)	RICHMOND
146195	47402	1	04	4056-24918	SM-9.0A (50 gyration)	RICHMOND
146237	47728	202401	02	2025-2024-433	SM-9.5A (BMD P + VO)	SALEM
146276	47017	1	04	4009-2425	SM-9.5D (50 gyration)	RICHMOND
146230	47820	202401	09	9035-2024-95ABMD	SM-9.5A (BMD P + VO)	NORTHERN VIRGINIA
146224	47177	202401	06	6047-2024-31	SM-12.5A (50 gyration)	FREDERICKSBURG
146241	48148	202401	06	6007-2024-32 WM II Temp	SM-12.5D (50 gyration)	FREDERICKSBURG
146191	47718	1	04	4054-24924 BMD	SM-9.5A (BMD P + VO)	RICHMOND
146202	47854	202401	06	6007-2024-24 Virgin	SM-9.5A (50 gyration)	FREDERICKSBURG
146337	48028	1	04	4054-2432	SM-12.5D (50 gyration)	RICHMOND
146083	44063	1	05	5046-2023-31	SM-12.5A (50 gyration)	HAMPTON ROADS
146152	47199	1	04	4043-2418	SM-9.0A (50 gyration)	RICHMOND
146167	47332	202401	02	2066-2024-161	SM-9.5AL (50 gyrations)	SALEM
146134	46871	202401	09	9064-2024-78WM	SM-9.5A (50 gyration)	NORTHERN VIRGINIA
146131	47547	1	05	5008-2024-03WM	SM-12.5A (50 gyration)	HAMPTON ROADS
141441	45056	1	08	8014-2023-5100	SM-9.5AL (50 gyrations)	STAUNTON
145509	44353	1	05	5044-2023-32	SM-12.5D (50 gyration)	HAMPTON ROADS
146165	44335	12024	02	2066-2023-161	SM-9.5AL (50 gyrations)	SALEM
146052	47072	1	09	9033-2024-80	SM-9.5D (50 gyration)	NORTHERN VIRGINIA
146027	46951	202401	09	9036-2024-86	SM-12.5D (50 gyration)	NORTHERN VIRGINIA
145134	44788	2	05	5005-2023-14	SM-12.5D (50 gyration)	HAMPTON ROADS
148144	48436	1	04	4053-24932	SM-12.5D (50 gyration)	RICHMOND
145962	46931	202401	06	6041-2024-31 Temp	SM-12.5A (50 gyration)	FREDERICKSBURG
144782	43928	2	08	8051-2023-50H	SM-9.5AL (50 gyrations)	STAUNTON
145964	46926	202401	06	6041-2024-24-Temp.	SM-9.5A (50 gyration)	FREDERICKSBURG
